hard_hm_lolim,var_intra_index_w,hard_ms_lolim,hard_hm,var_intra_index_b,extent_flag,flux_aper_hilim_b,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_lolim_b,sat_src_flag,conf_flag,significance,hard_hm_hilim,ra,hard_ms,err_ellipse_r0,dec,name,var_inter_index_b,hard_ms_hilim,flux_aper_b,var_inter_index_w,flux_aper_w
-0.040049800000000003,-32768,-0.924315,0.029903699999999998,0,False,1.56826e-15,nan,nan,6.6753799999999996e-16,False,False,4.6699000000000002,0.119107,192.15502631999999,-0.81740000000000002,0.818411,-5.7997363799999988,CXO J124837.2-054759,-32768,-0.68784599999999996,1.1191999999999999e-15,-32768,nan
0.0117752,-32768,-0.31267,0.0843801,1,False,7.1996199999999992e-15,nan,nan,6.04221e-15,False,False,6.3192899999999996,0.155752,192.15750071867836,-0.21041699999999999,0.27335900000000002,-5.8017983777935207,CXO J124837.8-054806,0,-0.107242,6.6179999999999999e-15,-32768,nan
-0.15643799999999999,-32768,-0.44317299999999998,-0.00329291,1,False,4.7929000000000002e-15,nan,nan,2.7548900000000001e-15,False,False,4.1009799999999998,0.151008,192.41017338,-0.27175500000000002,0.54810999999999999,15.16805091,CXO J124938.4+151004,-32768,-0.093409500000000006,3.7758700000000004e-15,-32768,nan
-0.026305800000000001,-32768,-0.20748800000000001,0.186891,0,False,7.3781399999999996e-15,nan,nan,4.2475400000000004e-15,False,False,3.1630400000000001,0.38964399999999999,192.41179532000001,-0.0040060599999999997,0.65810999999999997,15.165448019999999,CXO J124938.8+150955,-32768,0.20039699999999999,5.81801e-15,-32768,nan
-0.10406600000000001,-32768,-0.40228599999999998,0.103022,1,False,3.6973599999999998e-15,nan,nan,1.74221e-15,False,False,3.0801400000000001,0.313357,192.41232303999999,-0.19853399999999999,0.64027999999999996,15.16092559,CXO J124938.9+150939,-32768,0.0119147,2.6480399999999999e-15,-32768,nan
-0.032860899999999998,-32768,-0.48554900000000001,0.084709000000000007,5,False,6.6880200000000002e-15,nan,nan,4.28564e-15,False,False,5.2671999999999999,0.20174900000000001,192.41332718000001,-0.35487800000000003,0.52319000000000004,15.167012079999999,CXO J124939.2+151001,-32768,-0.22273899999999999,5.4861200000000001e-15,-32768,nan
0.62705299999999997,-32768,-0.116325,0.68278499999999998,0,False,1.1649400000000001e-12,nan,nan,9.5256400000000002e-13,False,False,9.8751300000000004,0.73586499999999999,205.53489265000002,-0.075983999999999996,0.46661799999999998,35.654247740000002,CXO J134208.3+353915,-32768,-0.035483399999999998,1.0582199999999999e-12,-32768,nan
-0.30077599999999999,-32768,-0.63367099999999998,-0.20774300000000001,0,False,2.6270799999999999e-14,nan,nan,1.4806100000000001e-14,False,True,4.11348,-0.11956899999999999,208.35903387000002,-0.469447,1.01054,40.281944939999995,CXO J135326.1+401655,-32768,-0.29341800000000001,2.0512999999999999e-14,-32768,nan
-0.034647299999999999,-32768,-0.87879099999999999,0.029159000000000001,0,True,1.1352299999999999e-13,nan,nan,6.8610499999999996e-14,False,True,4.1830299999999996,0.0974164,208.36112452,-0.78576599999999996,0.62545799999999996,40.283024599999997,CXO J135326.6+401658,-32768,-0.67936799999999997,9.1114599999999995e-14,-32768,nan
0.028801799999999999,-32768,-0.33298100000000003,0.117502,0,False,2.95564e-14,nan,nan,2.4606500000000001e-14,False,False,7.9961799999999998,0.20596100000000001,210.17516370378803,-0.24407100000000001,0.318409,55.164476401357895,CXO J140042.0+550952,0,-0.15277499999999999,2.7068999999999999e-14,-32768,nan
-0.28106700000000001,-32768,-0.52511300000000005,-0.110164,0,False,3.8214499999999998e-15,nan,nan,1.9616200000000001e-15,False,False,3.1795,0.065642500000000006,210.17730295999996,-0.30653999999999998,0.63254699999999997,55.164050280000005,CXO J140042.5+550950,-32768,-0.073841100000000007,2.8234299999999998e-15,-32768,nan
-0.30122100000000002,-32768,-0.51189700000000005,-0.120051,5,False,5.7416199999999996e-15,nan,nan,2.4061699999999998e-15,False,False,3.1596299999999999,0.065248299999999995,213.33254629999999,-0.28911999999999999,1.83284,-3.1486630199999999,CXO J141319.8-030855,-32768,-0.056692800000000002,3.9609700000000001e-15,-32768,nan
-0.067966499999999999,-32768,-0.23997499999999999,0.0024690900000000002,0,False,2.9960499999999998e-14,nan,nan,2.4868800000000001e-14,False,True,10.6838,0.072130100000000003,226.50338245,-0.165074,0.42582199999999998,1.6338039600000001,CXO J150600.8+013801,-32768,-0.092358499999999996,2.7427400000000001e-14,-32768,nan
-0.12770899999999999,-32768,-0.58510399999999996,0.034054800000000003,1,False,3.2543799999999998e-15,nan,nan,1.7811099999999999e-15,False,True,3.4080300000000001,0.201566,226.50425727999999,-0.39456000000000002,0.620309,1.6337138399999998,CXO J150601.0+013801,-32768,-0.19692000000000001,2.4577700000000001e-15,-32768,nan
-0.056652500000000001,-32768,-0.63774399999999998,0.093366000000000005,0,False,4.1140400000000001e-15,nan,nan,1.7732900000000001e-15,False,True,3.5670099999999998,0.25068000000000001,226.61539021999997,-0.46421400000000002,0.65895300000000001,55.76410817,CXO J150627.6+554550,-32768,-0.286049,2.9439e-15,-32768,nan
-0.231679,-32768,-0.43005900000000002,-0.085319300000000001,0,False,3.1622800000000002e-15,nan,nan,1.9210699999999999e-15,False,False,4.2227800000000002,0.064604900000000007,226.61565397000001,-0.254359,0.63602400000000003,55.760515770000005,CXO J150627.7+554537,-32768,-0.073421799999999995,2.5392100000000001e-15,-32768,nan
-0.068715100000000001,-32768,-0.502826,0.066840499999999997,1,False,4.5785900000000001e-15,nan,nan,2.8691300000000001e-15,False,True,4.5998799999999997,0.20546700000000001,226.61832989999999,-0.35476600000000003,0.58773799999999998,55.76564487000001,CXO J150628.4+554556,-32768,-0.20194300000000001,3.7261000000000003e-15,-32768,nan
0.212473,-32768,-0.281138,0.33215099999999997,0,False,1.2579200000000001e-14,nan,nan,9.0801099999999999e-15,False,True,5.8286699999999998,0.446766,226.61969692,-0.174703,0.51180499999999995,55.765261670000001,CXO J150628.7+554554,-32768,-0.068851599999999999,1.08209e-14,-32768,nan
-0.14196,-32768,-0.22205900000000001,-0.0164955,0,False,9.1108599999999999e-15,nan,nan,6.5703000000000003e-15,False,False,5.9589400000000001,0.107687,226.61986683999999,-0.0934228,0.50818399999999997,55.760748929999998,CXO J150628.7+554538,-32768,0.036103999999999997,7.8341999999999994e-15,-32768,nan
-0.29667399999999999,-32768,-0.17515500000000001,-0.083243300000000006,0,False,4.1568e-15,nan,nan,2.3506800000000002e-15,False,False,3.4279000000000002,0.13261899999999999,226.62158789,0.040245700000000002,0.62606099999999998,55.764281780000005,CXO J150629.1+554551,-32768,0.26111400000000001,3.2507999999999999e-15,-32768,nan
0.37785000000000002,-32768,-0.25963900000000001,0.47899000000000003,2,True,2.1289599999999999e-14,nan,nan,1.5784900000000001e-14,False,True,6.3207199999999997,0.57372900000000004,226.62302867,-0.170046,0.529478,55.763189410000003,CXO J150629.5+554547,-32768,-0.083047800000000005,1.85234e-14,-32768,nan
-0.18071000000000001,-32768,-0.43565999999999999,0.023948000000000001,0,False,2.30941e-14,nan,nan,1.1825999999999999e-14,False,False,3.0304600000000002,0.23100299999999999,345.24972582999999,-0.217969,0.70441399999999998,30.144940750000004,CXO J230059.9+300841,-32768,0.0013612100000000001,1.6954600000000001e-14,-32768,nan
-0.29630400000000001,-32768,-0.0059336800000000002,-0.0454069,0,False,1.47551e-14,nan,nan,8.0543999999999993e-15,False,False,3.2291799999999999,0.19638700000000001,345.25488540999999,0.19492399999999999,0.72614100000000004,30.15016503,CXO J230101.1+300900,-32768,0.39377400000000001,1.1142099999999999e-14,-32768,nan
0.502552,-32768,0.089677000000000007,0.54522099999999996,0,False,3.2327300000000001e-12,nan,nan,2.8827399999999999e-12,False,False,17.346,0.58597100000000002,345.50403262999998,0.11552900000000001,0.41295999999999999,15.96478078,CXO J230200.9+155753,-32768,0.14174200000000001,3.0568499999999998e-12,-32768,nan
-0.171987,-32768,-0.27327400000000002,-0.0197372,0,False,3.7546199999999998e-14,nan,nan,2.49666e-14,False,False,4.8720400000000001,0.133655,187.06099348000001,-0.119647,0.52862100000000001,11.7883133,CXO J122814.6+114717,-32768,0.035665299999999997,3.1325999999999998e-14,-32768,nan
-0.171987,-32768,-0.27327400000000002,-0.0197372,0,False,3.7546199999999998e-14,nan,nan,2.49666e-14,False,False,4.8720400000000001,0.133655,187.06099348000001,-0.119647,0.52862100000000001,11.7883133,CXO J122814.6+114717,-32768,0.035665299999999997,3.1325999999999998e-14,-32768,nan
-0.022693399999999999,-32768,-0.50236899999999995,0.078568799999999994,0,False,2.89284e-14,nan,nan,2.0336699999999999e-14,False,False,4.3618800000000002,0.17957500000000001,188.87760115227357,-0.38486199999999998,0.54342500000000005,12.220833388233721,CXO J123530.6+121314,0,-0.26334600000000002,2.4610999999999999e-14,-32768,nan
-0.119356,-32768,-0.51086100000000001,-0.0023257,0,False,2.1220800000000001e-14,nan,nan,1.35147e-14,False,True,4.7791899999999998,0.110458,186.42287257082464,-0.39326299999999997,3.2608100000000002,12.810166139430047,CXO J122541.4+124836,0,-0.27153500000000003,1.73731e-14,-32768,nan
-0.078736,-32768,-0.75178599999999995,0.058863699999999998,1,False,1.0453e-14,nan,nan,4.9981100000000003e-15,False,False,3.1196299999999999,0.21392600000000001,183.80103534000003,-0.57645599999999997,0.65738799999999997,14.432758059999998,CXO J121512.2+142557,-32768,-0.385685,7.7266999999999999e-15,-32768,nan
-0.171987,-32768,-0.27327400000000002,-0.0197372,0,False,3.7546199999999998e-14,nan,nan,2.49666e-14,False,False,4.8720400000000001,0.133655,187.06099348000001,-0.119647,0.52862100000000001,11.7883133,CXO J122814.6+114717,-32768,0.035665299999999997,3.1325999999999998e-14,-32768,nan
-0.218468,-32768,-0.23793900000000001,-0.039697400000000001,0,False,4.9194400000000001e-15,nan,nan,2.9258800000000001e-15,False,False,3.9843199999999999,0.13785500000000001,187.37628681000004,-0.049914199999999999,1.4138500000000001,7.9927413999999999,CXO J122930.3+075933,-32768,0.14045299999999999,3.8538400000000003e-15,-32768,nan
-0.26985799999999999,-32768,-0.36152699999999999,-0.101839,1,False,2.82709e-15,nan,nan,6.9211000000000002e-16,False,False,3.8650799999999998,0.063128600000000007,186.20187759000001,-0.17179900000000001,2.8420100000000001,18.194944679999999,CXO J122448.4+181141,-32768,0.025099199999999999,1.7602699999999999e-15,-32768,nan
-0.27248499999999998,-32768,-0.42890099999999998,-0.097967499999999999,0,False,1.05278e-14,nan,nan,5.6854999999999998e-15,False,False,3.3782199999999998,0.079475599999999993,13.72221309,-0.212977,1.61707,-37.691057120000004,CXO J005453.3-374127,-32768,0.0089405100000000005,7.93237e-15,-32768,nan
-0.18925900000000001,-32768,-0.28311900000000001,-0.084905900000000006,0,False,3.06384e-14,nan,nan,2.26836e-14,False,False,6.8330200000000003,0.019453700000000001,59.364290250000018,-0.16642199999999999,0.45804699999999998,-46.210701700000008,CXO J035727.4-461238,-32768,-0.045501399999999997,2.6680999999999999e-14,-32768,nan
-0.37529600000000002,-32768,-0.22778799999999999,-0.16203600000000001,0,False,1.2932e-15,nan,nan,6.0916700000000004e-16,False,False,3.2689300000000001,0.052649899999999999,190.46390635,0.00168238,0.59821000000000002,41.273973779999999,CXO J124151.3+411626,-32768,0.23275000000000001,9.2900099999999993e-16,-32768,nan
0.112334,-32768,-0.74384600000000001,0.25642199999999998,1,False,2.4123099999999999e-15,nan,nan,1.0592300000000001e-15,False,False,3.1430899999999999,0.40645799999999999,190.46660700000001,-0.59323599999999999,0.64651000000000003,41.269989379999998,CXO J124151.9+411611,-32768,-0.43925599999999998,1.73375e-15,-32768,nan
-0.431313,-32768,-0.40980299999999997,-0.28441100000000002,0,False,8.8194999999999996e-16,nan,nan,3.8399499999999999e-16,False,False,3.3782199999999998,-0.13408600000000001,190.46909871,-0.18295,0.60919000000000001,41.27204905,CXO J124152.5+411619,-32768,0.054851700000000003,6.1906199999999998e-16,-32768,nan
-0.16108800000000001,-32768,-0.193992,-0.059683600000000003,1,False,1.1384899999999999e-14,nan,nan,9.11057e-15,False,False,7.5360800000000001,0.041179,190.46956982,-0.087283100000000002,0.37378,41.275489270000001,CXO J124152.7+411631,6,0.018438199999999998,1.0242e-14,-32768,nan
0.00399651,-32768,-0.28498099999999998,0.199236,0,False,1.26249e-14,nan,nan,7.0231099999999998e-15,False,False,3.4827599999999999,0.38993100000000003,192.29815937000001,-0.106281,0.59953800000000002,3.3895486799999999,CXO J124911.5+032322,-32768,0.0724823,9.6141199999999993e-15,-32768,nan
-0.28862199999999999,-32768,-0.34545300000000001,-0.189994,1,False,1.4776999999999999e-15,nan,nan,1.0868500000000001e-15,False,False,3.9843199999999999,-0.090292800000000006,5.99978766,-0.22382199999999999,0.33089000000000002,-72.084650710000005,CXO J002359.9-720504,0,-0.098356399999999997,1.28129e-15,-32768,nan
-0.197494,-32768,-0.38591399999999998,-0.187641,10,False,2.3548999999999999e-13,nan,nan,2.3164999999999998e-13,False,False,59.201599999999999,-0.17764199999999999,6.0040810799999997,-0.37159199999999998,0.12217,-72.081463999999997,CXO J002400.9-720453,8,-0.35727799999999998,2.3356099999999999e-13,-32768,nan
-0.25537500000000002,-32768,-0.55029600000000001,-0.102287,2,False,1.4301900000000001e-15,nan,nan,6.6920700000000003e-16,False,True,3.57694,0.050498300000000003,6.0054353600000017,-0.34943000000000002,0.58757800000000004,-72.080042480000017,CXO J002401.3-720448,-32768,-0.13935500000000001,1.05028e-15,-32768,nan
-0.21440999999999999,-32768,-0.27106799999999998,-0.110912,2,False,2.9988900000000001e-15,nan,nan,2.2972600000000002e-15,False,True,5.7104999999999997,-0.0058618799999999999,6.0059111999999999,-0.152949,0.33012000000000002,-72.079383190000001,CXO J002401.4-720445,3,-0.026362099999999999,2.6463099999999998e-15,-32768,nan
-0.21660099999999999,-32768,-0.74618899999999999,-0.11200499999999999,0,False,9.0254699999999999e-16,nan,nan,4.4083300000000001e-16,False,False,3.7756599999999998,-0.0102661,6.0060103199999997,-0.58047700000000002,0.66273400000000005,-72.078264349999998,CXO J002401.4-720441,-32768,-0.401366,6.7216099999999998e-16,-32768,nan
-0.17661099999999999,-32768,-0.49024499999999999,-0.10873099999999999,6,False,2.79829e-15,nan,nan,2.21395e-15,False,True,5.22872,-0.042738999999999999,6.0105575699999996,-0.37765500000000002,0.26250000000000001,-72.079044089999996,CXO J002402.5-720444,0,-0.25573699999999999,2.5046500000000002e-15,-32768,nan
0.12310599999999999,-32768,-0.21856999999999999,0.16982700000000001,2,False,1.80286e-14,nan,nan,1.67115e-14,False,False,16.014600000000002,0.21654300000000001,6.0106607900000002,-0.17377200000000001,0.19289999999999999,-72.086479729999994,CXO J002402.5-720511,8,-0.12949099999999999,1.73667e-14,-32768,nan
0.017317300000000001,-32768,-0.282611,0.051200900000000001,10,False,3.34032e-14,nan,nan,3.1604500000000003e-14,False,True,21.485399999999998,0.085079500000000002,6.01181185,-0.246558,0.17438000000000001,-72.080323759999999,CXO J002402.8-720449,8,-0.21084900000000001,3.2499400000000001e-14,-32768,nan
-0.018034499999999998,-32768,-0.51725299999999996,0.069825300000000007,2,False,1.81573e-15,nan,nan,1.36869e-15,False,True,4.2406699999999997,0.16145399999999999,6.0128030900000002,-0.38534499999999999,0.32778000000000002,-72.07407954,CXO J002403.0-720426,0,-0.24237700000000001,1.59109e-15,-32768,nan
-0.17485899999999999,-32768,-0.36418600000000001,0.029328900000000001,0,False,2.5552299999999999e-15,nan,nan,1.29033e-15,False,True,3.05328,0.232155,6.0133097800000002,-0.129834,0.62987499999999996,-72.079774860000015,CXO J002403.1-720447,-32768,0.11076800000000001,1.9245799999999998e-15,-32768,nan
-0.089428099999999996,-32768,-0.58478699999999995,0.058863199999999997,2,False,3.4287899999999999e-15,nan,nan,2.05865e-15,False,False,3.8054700000000001,0.21276100000000001,6.0134511499999999,-0.41076400000000002,0.65451999999999999,-72.074910709999997,CXO J002403.2-720429,-32768,-0.230652,2.7428600000000002e-15,-32768,nan
0.193714,-32768,-0.070220099999999994,0.21449199999999999,10,False,6.8208099999999995e-14,nan,nan,6.5711900000000003e-14,False,False,38.960099999999997,0.23502899999999999,6.0145063499999996,-0.052290400000000001,0.14660000000000001,-72.084818139999996,CXO J002403.4-720505,8,-0.034573600000000003,6.6953699999999998e-14,-32768,nan
-0.141344,-32768,-0.50375000000000003,-0.135044,0,True,4.9916200000000001e-13,nan,nan,4.9386100000000005e-13,False,True,84.669499999999999,-0.128695,6.0146865600000003,-0.49456299999999997,0.16913,-72.081114600000006,CXO J002403.5-720452,6,-0.48527700000000001,4.9649800000000001e-13,-32768,nan
-0.10893,-32768,-0.380463,-0.049583299999999997,2,False,1.0364700000000001e-14,nan,nan,9.1765000000000007e-15,False,True,9.8213500000000007,0.0086568400000000007,6.0154748099999997,-0.30008699999999999,0.21539,-72.083103649999998,CXO J002403.7-720459,5,-0.21932699999999999,9.7676299999999997e-15,-32768,nan
-0.094440800000000005,-32768,-0.63319800000000004,-0.018150300000000001,0,False,5.9279799999999997e-15,nan,nan,4.3633200000000001e-15,False,True,7.4376499999999997,0.059765100000000002,6.0158983700000013,-0.54033699999999996,0.47759400000000002,-72.082345889999999,CXO J002403.8-720456,-32768,-0.44360899999999998,5.1417200000000003e-15,-32768,nan
-0.222216,-32768,-0.66272299999999995,-0.16030800000000001,0,False,3.3911699999999998e-15,nan,nan,2.5956400000000001e-15,False,True,5.72044,-0.101496,6.0164360536085626,-0.55898000000000003,0.341389,-72.07852410594765,CXO J002403.9-720442,0,-0.44787100000000002,2.9914099999999998e-15,-32768,nan
0.200734,-32768,-0.32402700000000001,0.211949,8,True,4.36087e-13,nan,nan,4.2964699999999998e-13,False,True,61.781599999999997,0.22314899999999999,6.0178225899999997,-0.312776,0.11844,-72.082803029999994,CXO J002404.2-720458,8,-0.30155399999999999,4.3285099999999999e-13,-32768,nan
-0.17247199999999999,-32768,-0.27815499999999999,-0.086115300000000006,2,False,5.4754500000000003e-15,nan,nan,4.6652300000000003e-15,False,True,8.0297400000000003,-0.0018933999999999999,6.0178318927476404,-0.17502200000000001,0.252334,-72.078807538596237,CXO J002404.2-720443,5,-0.071252300000000005,5.0683099999999997e-15,-32768,nan
0.118922,-32768,-0.395507,0.186971,1,False,9.34012e-15,nan,nan,8.2521700000000001e-15,False,True,9.5850299999999997,0.25541000000000003,6.0181074700000003,-0.32414500000000002,0.22012000000000001,-72.083739460000004,CXO J002404.3-720501,6,-0.25251200000000001,8.7934099999999994e-15,-32768,nan
-0.11164300000000001,-32768,-0.68238799999999999,-0.021366199999999998,1,False,3.9133799999999997e-15,nan,nan,2.7480799999999999e-15,False,True,5.2591999999999999,0.070854700000000007,6.0193364417593438,-0.56100000000000005,0.39600400000000002,-72.081586817930116,CXO J002404.6-720453,0,-0.432479,3.3336599999999998e-15,-32768,nan
-0.102302,-32768,-0.76072799999999996,-0.044162899999999998,1,False,1.8312499999999999e-15,nan,nan,1.4541900000000001e-15,False,True,5.8039500000000004,0.021113900000000001,6.01938613,-0.68623800000000001,0.26643,-72.076235510000004,CXO J002404.6-720434,3,-0.60112100000000002,1.6417700000000001e-15,-32768,nan
-0.0387423,-32768,-0.91396900000000003,0.036748400000000001,0,False,6.6964099999999999e-16,nan,nan,2.7702399999999998e-16,False,True,3.0503399999999998,0.131887,6.020604539999999,-0.777806,0.736622,-72.076954210000011,CXO J002404.9-720437,-32768,-0.61662099999999997,4.7289400000000005e-16,-32768,nan
0.46251100000000001,-32768,-0.21962999999999999,0.50641899999999995,7,True,3.7037899999999999e-14,nan,nan,3.4233699999999999e-14,False,True,14.3743,0.55018100000000003,6.0206215099999998,-0.18108299999999999,0.18035000000000001,-72.082115630000004,CXO J002404.9-720455,7,-0.14201,3.5628700000000002e-14,-32768,nan
-0.19337799999999999,-32768,-0.611954,-0.17941699999999999,10,False,2.27876e-14,nan,nan,2.1394400000000001e-14,False,True,27.752500000000001,-0.16543099999999999,6.0208021299999999,-0.58500399999999997,0.18842,-72.080963969999999,CXO J002404.9-720451,8,-0.55756399999999995,2.2087499999999999e-14,-32768,nan
-0.46362500000000001,-32768,-0.244923,-0.27481299999999997,0,False,5.5793800000000003e-15,nan,nan,2.9773999999999998e-15,False,False,3.17604,-0.087424699999999994,6.0210171499999987,0.011249200000000001,0.73842799999999997,-72.085074729999988,CXO J002405.0-720506,-32768,0.26480700000000001,4.1648000000000001e-15,-32768,nan
-0.116185,-32768,-0.52666199999999996,-0.0471168,2,False,4.3573399999999999e-15,nan,nan,3.6916499999999999e-15,False,True,6.7986700000000004,0.0145924,6.02129767,-0.43273400000000001,0.25267000000000001,-72.076466859999996,CXO J002405.1-720435,0,-0.32816000000000001,4.0228299999999999e-15,-32768,nan
-0.071862800000000004,-32768,-0.58395799999999998,-0.027080799999999999,1,True,5.9531299999999998e-15,nan,nan,5.1785300000000002e-15,False,True,7.3209200000000001,0.0177789,6.02178375,-0.50693600000000005,0.21010999999999999,-72.079678540000003,CXO J002405.2-720446,0,-0.42600399999999999,5.5638899999999998e-15,-32768,nan
-0.18537699999999999,-32768,-0.336696,-0.076130500000000004,8,False,4.0130899999999999e-15,nan,nan,2.8224699999999999e-15,False,False,6.3745399999999997,0.0367677,6.0236112800000008,-0.21345900000000001,0.488429,-72.084570060000004,CXO J002405.6-720504,-32768,-0.090346300000000004,3.4207700000000002e-15,-32768,nan
-0.0130858,-32768,-0.50619700000000001,0.0422704,7,True,1.1561099999999999e-14,nan,nan,1.04069e-14,False,True,9.7456899999999997,0.096771300000000005,6.0236563399999996,-0.43289800000000001,0.17580999999999999,-72.080355179999998,CXO J002405.6-720449,0,-0.35824800000000001,1.09811e-14,-32768,nan
-0.054473399999999998,-32768,-0.241811,-0.0090875000000000001,0,False,2.7726100000000001e-14,nan,nan,2.6135899999999999e-14,False,True,16.2927,0.036916999999999998,6.0250984399999998,-0.19295000000000001,0.14624999999999999,-72.082290580000006,CXO J002406.0-720456,6,-0.14435600000000001,2.6926999999999999e-14,-32768,nan
-0.21613399999999999,-32768,-0.58115099999999997,-0.098288799999999996,0,False,1.8415300000000002e-15,nan,nan,1.05848e-15,False,True,3.2728000000000002,0.027715299999999998,6.0253006394796547,-0.42205799999999999,0.39486900000000003,-72.083748034085644,CXO J002406.0-720501,0,-0.259301,1.4505999999999999e-15,-32768,nan
0.14910399999999999,-32768,-0.44266699999999998,0.24970300000000001,6,True,7.9732499999999999e-15,nan,nan,6.7281200000000002e-15,False,True,7.0062199999999999,0.34877599999999997,6.0253961499999997,-0.35114600000000001,0.24113000000000001,-72.080301730000002,CXO J002406.1-720449,0,-0.26153799999999999,7.3475600000000006e-15,-32768,nan
-0.17100599999999999,-32768,-0.71289000000000002,-0.120366,7,False,3.1609900000000001e-15,nan,nan,2.5098400000000002e-15,False,True,6.4841800000000003,-0.074330499999999994,6.0263589,-0.62821700000000003,0.27433999999999997,-72.081148290000002,CXO J002406.3-720452,5,-0.53642100000000004,2.8337800000000001e-15,-32768,nan
-0.176676,-32768,-0.24798300000000001,0.036624900000000002,5,False,2.5443899999999999e-15,nan,nan,1.3857299999999999e-15,False,False,3.3626,0.247368,6.0265119599999997,-0.0423551,0.60360999999999998,-72.077498969999994,CXO J002406.3-720439,-32768,0.166937,1.9661799999999999e-15,-32768,nan
0.042894099999999998,-32768,-0.61485400000000001,0.058989899999999998,10,False,7.6507900000000006e-14,nan,nan,7.4243999999999994e-14,False,True,34.299199999999999,0.074927499999999994,6.0266824999999997,-0.59569099999999997,0.12828000000000001,-72.078624669999996,CXO J002406.4-720443,8,-0.57639099999999999,7.5370299999999995e-14,-32768,nan
-0.095070500000000002,-32768,-0.38056200000000001,0.047194300000000002,0,False,1.8083299999999999e-15,nan,nan,1.1952899999999999e-15,False,False,3.92137,0.18693100000000001,6.0272402262292486,-0.235067,0.47163300000000002,-72.075137527805964,CXO J002406.5-720430,0,-0.086477299999999993,1.5013099999999999e-15,-32768,nan
-0.247082,-32768,-0.47492899999999999,-0.17141000000000001,7,False,3.5426500000000001e-15,nan,nan,3.0175900000000002e-15,False,False,6.6810999999999998,-0.098659800000000006,6.0285994299999999,-0.35738999999999999,0.22581999999999999,-72.086796030000002,CXO J002406.8-720512,0,-0.235705,3.2788e-15,-32768,nan
-0.071335399999999993,-32768,-0.051807100000000002,0.085774900000000001,2,False,2.7138700000000001e-15,nan,nan,1.86575e-15,False,True,3.8054700000000001,0.23505599999999999,6.0295977499999998,0.086679199999999998,0.42781999999999998,-72.078556129999996,CXO J002407.1-720442,0,0.22847999999999999,2.2876800000000001e-15,-32768,nan
-0.22251399999999999,-32768,-0.66466499999999995,-0.13721,1,False,1.2255699999999999e-15,nan,nan,7.8374499999999998e-16,False,False,3.8515299999999999,-0.050319700000000002,6.0300811424618095,-0.53215100000000004,0.455233,-72.08533051655445,CXO J002407.2-720507,0,-0.39235900000000001,1.0046e-15,-32768,nan
-0.16921700000000001,-32768,-0.66599799999999998,-0.088438500000000003,1,False,1.8812400000000002e-15,nan,nan,1.3196999999999999e-15,False,True,4.3420100000000001,-0.0068486600000000003,6.0301898600000001,-0.54170399999999996,0.32157999999999998,-72.082654579999996,CXO J002407.2-720457,0,-0.40609800000000001,1.59906e-15,-32768,nan
-0.021031000000000001,-32768,-0.55393199999999998,0.096071100000000006,2,False,7.6679899999999994e-15,nan,nan,5.2019400000000003e-15,False,True,5.1037699999999999,0.21425,6.0307000799999981,-0.42569899999999999,0.44739400000000001,-72.080385100000015,CXO J002407.3-720449,-32768,-0.293188,6.4411599999999999e-15,-32768,nan
-0.21596000000000001,-32768,-0.70984100000000006,-0.106681,0,False,1.5558400000000001e-15,nan,nan,7.6601100000000001e-16,False,True,4.0339999999999998,0.0013197700000000001,6.0318240799999989,-0.54714200000000002,0.53949100000000005,-72.080720999999983,CXO J002407.6-720450,-32768,-0.37814300000000001,1.1623899999999999e-15,-32768,nan
-0.079810300000000001,-32768,-0.20757500000000001,-0.021919600000000001,8,False,1.7012799999999999e-14,nan,nan,1.5784900000000001e-14,False,True,13.1417,0.0367766,6.0326229099999997,-0.14643900000000001,0.16167999999999999,-72.078220419999994,CXO J002407.8-720441,0,-0.085880200000000004,1.63958e-14,-32768,nan
-0.227406,-32768,-0.34394599999999997,-0.14866299999999999,7,False,8.2241100000000002e-15,nan,nan,7.3757000000000003e-15,False,True,8.7225900000000003,-0.069088499999999997,6.0331453100000001,-0.248615,0.19583999999999999,-72.081904289999997,CXO J002407.9-720454,0,-0.15238499999999999,7.7977799999999995e-15,-32768,nan
-0.34344200000000003,-32768,-0.402555,-0.25299100000000002,1,False,2.12291e-15,nan,nan,1.49912e-15,False,True,3.83528,-0.159861,6.0332418299999997,-0.26855600000000002,0.31537999999999999,-72.077701869999999,CXO J002407.9-720439,0,-0.12889700000000001,1.8094400000000001e-15,-32768,nan
-0.034340000000000002,-32768,-0.69925000000000004,0.042003600000000002,1,False,1.8551000000000001e-15,nan,nan,1.3436199999999999e-15,False,True,4.6500199999999996,0.12429999999999999,6.0338226600000002,-0.59539600000000004,0.33584999999999998,-72.079976930000001,CXO J002408.1-720447,0,-0.48724800000000001,1.59807e-15,-32768,nan
-0.16048599999999999,-32768,-0.65664900000000004,-0.097260899999999997,5,False,1.5983199999999999e-15,nan,nan,1.23468e-15,False,False,4.6997,-0.033772900000000002,6.0341126599999999,-0.55902600000000002,0.27727000000000002,-72.087051700000004,CXO J002408.1-720513,0,-0.45121099999999997,1.41559e-15,-32768,nan
